city,province,query_name,province_en,latitude,longitude,timezone,enabled,resolved_name,admin1,admin2,last_resolved_at
丰城市,江西省,Fengcheng,Jiangxi,28.19377,115.7836,Asia/Shanghai,1,Jianguang,Jiangxi,Yichun Shi,2026-04-09 21:40:14
乐平市,江西省,Leping,Jiangxi,28.96817,117.11653,Asia/Shanghai,1,Leping,Jiangxi,Jingdezhen Shi,2026-04-09 21:33:56
九江市,江西省,Jiujiang,Jiangxi,29.70475,116.00206,Asia/Shanghai,1,Jiujiang,Jiangxi,Jiujiang Shi,2026-04-09 21:33:57
井冈山市,江西省,Jinggangshan,Jiangxi,26.74622,114.28391,Asia/Shanghai,1,Jinggangshan,Jiangxi,Ji’an Shi,2026-04-09 21:33:57
共青城市,江西省,Gongqingcheng,Jiangxi,29.24915,115.80953,Asia/Shanghai,1,Gongqingcheng,Jiangxi,Jiujiang Shi,2026-04-09 21:33:58
南昌市,江西省,Nanchang,Jiangxi,28.68396,115.85306,Asia/Shanghai,1,Nanchang,Jiangxi,Nanchang Shi,2026-04-09 21:33:58
吉安市,江西省,Ji'an,Jiangxi,27.08977,114.96506,Asia/Shanghai,1,Ji'an,Jiangxi,Ji’an Shi,2026-04-09 21:33:59
宜春市,江西省,Yichun,Jiangxi,27.83333,114.4,Asia/Shanghai,1,Yichun,Jiangxi,Yichun Shi,2026-04-09 21:33:59
庐山市,江西省,Lushan,Jiangxi,29.58049,116.01904,Asia/Shanghai,1,Lu Shan,Jiangxi,,2026-04-09 21:34:04
德兴市,江西省,Dexing,Jiangxi,28.95364,117.57281,Asia/Shanghai,1,Dexing,Jiangxi,Shangrao Shi,2026-04-09 21:34:00
抚州市,江西省,Fuzhou,Jiangxi,27.95999,116.33333,Asia/Shanghai,1,Fuzhou,Jiangxi,Fuzhou Shi,2026-04-09 21:34:00
新余市,江西省,Xinyu,Jiangxi,27.80429,114.93335,Asia/Shanghai,1,Xinyu,Jiangxi,Xinyu,2026-04-09 21:34:07
景德镇市,江西省,Jingdezhen,Jiangxi,29.2947,117.20789,Asia/Shanghai,1,Jingdezhen,Jiangxi,Jingdezhen Shi,2026-04-09 21:34:02
樟树市,江西省,Zhangshu,Jiangxi,28.08333,115.51667,Asia/Shanghai,1,Zhangshu,Jiangxi,Yichun Shi,2026-04-09 21:34:04
瑞昌市,江西省,Ruichang,Jiangxi,29.66667,115.65,Asia/Shanghai,1,Ruichang,Jiangxi,Jiujiang Shi,2026-04-09 21:34:06
瑞金市,江西省,Ruijin,Jiangxi,25.8832,116.02715,Asia/Shanghai,1,Ruijin,Jiangxi,Ganzhou Shi,2026-04-09 21:34:04
萍乡市,江西省,Pingxiang,Jiangxi,27.61672,113.85353,Asia/Shanghai,1,Pingxiang,Jiangxi,Pingxiang Shi,2026-04-09 21:34:05
贵溪市,江西省,Guixi,Jiangxi,26.76026,114.30516,Asia/Shanghai,1,Guixi,Jiangxi,Ji’an Shi,2026-04-09 21:34:06
赣州市,江西省,Ganzhou,Jiangxi,25.84664,114.9326,Asia/Shanghai,1,Ganzhou,Jiangxi,Ganzhou Shi,2026-04-09 21:34:05
高安市,江西省,Gao'an,Jiangxi,28.41298,115.37668,Asia/Shanghai,1,Junyang,Jiangxi,Yichun Shi,2026-04-09 21:34:13
鹰潭市,江西省,Yingtan,Jiangxi,28.23333,117.0,Asia/Shanghai,1,Yingtan,Jiangxi,Yingtan Shi,2026-04-09 21:34:09
三河市,河北省,Sanhe,Hebei,39.98049,117.06887,Asia/Shanghai,1,Sanhe,Hebei,Langfang Shi,2026-04-09 21:34:09
任丘市,河北省,Renqiu,Hebei,38.70941,116.10086,Asia/Shanghai,1,Renqiu,Hebei,Cangzhou Shi,2026-04-09 21:34:12
保定市,河北省,Baoding,Hebei,38.87288,115.46246,Asia/Shanghai,1,Baoding,Hebei,Baoding Shi,2026-04-09 21:34:09
南宫市,河北省,Nangong,Hebei,37.35464,115.38881,Asia/Shanghai,1,Nangong,Hebei,Xingtai County,2026-04-09 21:34:09
唐山市,河北省,Tangshan,Hebei,39.64381,118.18319,Asia/Shanghai,1,Tangshan,Hebei,Tangshan Shi,2026-04-09 21:34:12
安国市,河北省,Anguo,Hebei,38.42009,115.32357,Asia/Shanghai,1,Anguo,Hebei,Baoding Shi,2026-04-09 21:34:11
定州市,河北省,Dingzhou,Hebei,38.51473,114.9868,Asia/Shanghai,1,Dingzhou,Hebei,Baoding Shi,2026-04-09 21:34:11
平泉市,河北省,Pingquan,Hebei,41.01073,118.69073,Asia/Shanghai,1,Pingquan,Hebei,Chengde Prefecture,2026-04-09 21:34:11
廊坊市,河北省,Langfang,Hebei,39.52079,116.71471,Asia/Shanghai,1,Langfang,Hebei,Langfang Shi,2026-04-09 21:34:13
张家口市,河北省,Zhangjiakou,Hebei,40.78341,114.87139,Asia/Shanghai,1,Zhangjiakou,Hebei,Zhangjiakou Shi,2026-04-09 21:34:13
承德市,河北省,Chengde,Hebei,40.9519,117.95883,Asia/Shanghai,1,Chengde,Hebei,Chengde Prefecture,2026-04-09 21:34:14
新乐市,河北省,Xinle,Hebei,38.34898,114.68531,Asia/Shanghai,1,Xinle,Hebei,Shijiazhuang Shi,2026-04-09 21:34:13
晋州市,河北省,Jinzhou,Hebei,38.02867,115.03799,Asia/Shanghai,1,Jinzhou,Hebei,Shijiazhuang Shi,2026-04-09 21:34:17
武安市,河北省,Wu'an,Hebei,,,Asia/Shanghai,0,,,,2026-04-10 09:45:36
沙河市,河北省,Shahe,Hebei,36.86078,114.50215,Asia/Shanghai,1,Shahe,Hebei,Xingtai County,2026-04-09 21:34:15
沧州市,河北省,Cangzhou,Hebei,38.31124,116.85334,Asia/Shanghai,1,Cangzhou,Hebei,Cangzhou Shi,2026-04-09 21:34:19
河间市,河北省,Hejian,Hebei,38.43918,116.09559,Asia/Shanghai,1,Hejian,Hebei,Cangzhou Shi,2026-04-09 21:34:15
泊头市,河北省,Botou,Hebei,38.07366,116.56667,Asia/Shanghai,1,Botou,Hebei,Cangzhou Shi,2026-04-09 21:34:16
涿州市,河北省,Zhuozhou,Hebei,39.48381,116.00459,Asia/Shanghai,1,Zhuozhou,Hebei,Baoding Shi,2026-04-09 21:34:17
深州市,河北省,Shenzhou,Hebei,38.00512,115.55626,Asia/Shanghai,1,Shenzhou,Hebei,Hengshui Shi,2026-04-09 21:34:17
滦州市,河北省,Luanzhou,Hebei,39.73923,118.70043,Asia/Shanghai,1,Luanzhou,Hebei,Tangshan Shi,2026-04-09 21:34:18
石家庄市,河北省,Shijiazhuang,Hebei,38.04139,114.47861,Asia/Shanghai,1,Shijiazhuang,Hebei,Shijiazhuang Shi,2026-04-09 21:34:19
秦皇岛市,河北省,Qinhuangdao,Hebei,39.94104,119.58936,Asia/Shanghai,1,Qinhuangdao,Hebei,Qinhuangdao Shi,2026-04-09 21:34:19
衡水市,河北省,Hengshui,Hebei,37.73908,115.68348,Asia/Shanghai,1,Hengshui,Hebei,Hengshui Shi,2026-04-09 21:34:19
辛集市,河北省,Xinji,Hebei,37.92595,115.21907,Asia/Shanghai,1,Xinji,Hebei,Shijiazhuang Shi,2026-04-09 21:34:20
迁安市,河北省,Qian'an,Hebei,,,Asia/Shanghai,0,,,,2026-04-10 09:45:46
遵化市,河北省,Zunhua,Hebei,40.18645,117.95898,Asia/Shanghai,1,Zunhua,Hebei,Tangshan Shi,2026-04-09 21:34:21
邢台市,河北省,Xingtai,Hebei,37.06217,114.49272,Asia/Shanghai,1,Xingtai,Hebei,Xingtai County,2026-04-09 21:34:22
邯郸市,河北省,Handan,Hebei,36.60999,114.48764,Asia/Shanghai,1,Handan,Hebei,Handan Shi,2026-04-09 21:34:21
霸州市,河北省,Bazhou,Hebei,39.11017,116.39003,Asia/Shanghai,1,Bazhou,Hebei,Langfang Shi,2026-04-09 21:34:23
高碑店市,河北省,Gaobeidian,Hebei,39.32542,115.86885,Asia/Shanghai,1,Gaobeidian,Hebei,Baoding Shi,2026-04-09 21:34:24
黄骅市,河北省,Huanghua,Hebei,38.37209,117.348,Asia/Shanghai,1,Huanghua,Hebei,,2026-04-09 21:34:23
三门峡市,河南省,Sanmenxia,Henan,34.78081,111.19287,Asia/Shanghai,1,Sanmenxia,Henan,,2026-04-09 21:34:26
义马市,河南省,Yima,Henan,34.73806,111.88389,Asia/Shanghai,1,Yima,Henan,Sanmenxia Shi,2026-04-09 21:34:23
信阳市,河南省,Xinyang,Henan,32.12278,114.06556,Asia/Shanghai,1,Xinyang,Henan,Xinxiang Shi,2026-04-09 21:34:25
偃师市,河南省,Yanshi,Henan,34.72419,112.78365,Asia/Shanghai,1,Yanshi,Henan,Luoyang Shi,2026-04-09 21:34:25
南阳市,河南省,Nanyang,Henan,32.99472,112.53278,Asia/Shanghai,1,Nanyang,Henan,Nanyang Shi,2026-04-09 21:34:25
卫辉市,河南省,Weihui,Henan,35.40747,114.0592,Asia/Shanghai,1,Weihui,Henan,Xinxiang Shi,2026-04-09 21:34:26
周口市,河南省,Zhoukou,Henan,33.63333,114.63333,Asia/Shanghai,1,Zhoukou,Henan,Zhoukou Shi,2026-04-09 21:34:28
商丘市,河南省,Shangqiu,Henan,34.45,115.65,Asia/Shanghai,1,Shangqiu,Henan,Shangqiu shi,2026-04-09 21:34:28
孟州市,河南省,Mengzhou,Henan,,,Asia/Shanghai,0,,,,2026-04-10 09:45:55
安阳市,河南省,Anyang,Henan,36.096,114.38278,Asia/Shanghai,1,Anyang,Henan,Anyang Shi,2026-04-09 21:34:28
巩义市,河南省,Gongyi,Henan,34.75534,113.01137,Asia/Shanghai,1,Gongyi,Henan,Zhengzhou,2026-04-09 21:34:28
平顶山市,河南省,Pingdingshan,Henan,33.73847,113.30119,Asia/Shanghai,1,Pingdingshan,Henan,Pingdingshan Shi,2026-04-09 21:34:29
开封市,河南省,Kaifeng,Henan,34.7986,114.30742,Asia/Shanghai,1,Kaifeng,Henan,Kaifeng Shi,2026-04-09 21:34:30
新乡市,河南省,Xinxiang,Henan,35.19033,113.80151,Asia/Shanghai,1,Xinxiang,Henan,Xinxiang Shi,2026-04-09 21:34:30
新密市,河南省,Xinmi,Henan,,,Asia/Shanghai,0,,,,2026-04-10 09:45:56
新郑市,河南省,Xinzheng,Henan,33.61921,114.01147,Asia/Shanghai,1,Xinzheng,Henan,luohe shi,2026-04-09 21:34:33
林州市,河南省,Linzhou,Henan,36.06545,113.81547,Asia/Shanghai,1,Linzhou,Henan,Anyang Shi,2026-04-09 21:34:32
永城市,河南省,Yongcheng,Henan,33.93611,116.36417,Asia/Shanghai,1,Yongcheng,Henan,Shangqiu shi,2026-04-09 21:34:34
汝州市,河南省,Ruzhou,Henan,34.16167,112.82972,Asia/Shanghai,1,Ruzhou,Henan,Pingdingshan Shi,2026-04-09 21:34:32
沁阳市,河南省,Qinyang,Henan,35.0541,113.15452,Asia/Shanghai,1,Qinyang,Henan,Jiaozuo Shi,2026-04-09 21:38:04
洛阳市,河南省,Luoyang,Henan,34.67345,112.43684,Asia/Shanghai,1,Luoyang,Henan,Luoyang Shi,2026-04-09 21:34:34
济源市,河南省,Jiyuan,Henan,35.08912,112.58815,Asia/Shanghai,1,Jiyuan,Henan,Jiyuan,2026-04-09 21:34:35
漯河市,河南省,Luohe,Henan,33.56394,114.04272,Asia/Shanghai,1,Luohe,Henan,luohe shi,2026-04-09 21:34:36
濮阳市,河南省,Puyang,Henan,35.76318,115.01721,Asia/Shanghai,1,Puyang,Henan,Puyang Shi,2026-04-09 21:34:36
灵宝市,河南省,Lingbao,Henan,34.52184,110.88508,Asia/Shanghai,1,Lingbao,Henan,Sanmenxia Shi,2026-04-09 21:34:37
焦作市,河南省,Jiaozuo,Henan,35.23972,113.23306,Asia/Shanghai,1,Jiaozuo,Henan,Jiaozuo Shi,2026-04-09 21:34:38
登封市,河南省,Dengfeng,Henan,,,Asia/Shanghai,0,,,,2026-04-10 09:45:57
禹州市,河南省,Yuzhou,Henan,,,Asia/Shanghai,0,,,,2026-04-10 09:46:07
舞钢市,河南省,Wugang,Henan,33.28763,113.5146,Asia/Shanghai,1,Wugang,Henan,Pingdingshan Shi,2026-04-09 21:34:40
荥阳市,河南省,Xingyang,Henan,,,Asia/Shanghai,0,,,,2026-04-10 09:46:04
许昌市,河南省,Xuchang,Henan,34.03189,113.86299,Asia/Shanghai,1,Xuchang,Henan,Xuchang Shi,2026-04-09 21:34:42
辉县市,河南省,Huixian,Henan,,,Asia/Shanghai,0,,,,2026-04-10 09:46:13
邓州市,河南省,Dengzhou,Henan,32.68222,112.08194,Asia/Shanghai,1,Dengzhou,Henan,Nanyang Shi,2026-04-09 21:34:44
郑州市,河南省,Zhengzhou,Henan,34.75778,113.64861,Asia/Shanghai,1,Zhengzhou,Henan,Zhengzhou,2026-04-09 21:34:44
长葛市,河南省,Changge,Henan,,,Asia/Shanghai,0,,,,2026-04-10 09:46:20
项城市,河南省,Xiangcheng,Henan,,,Asia/Shanghai,0,,,,2026-04-10 09:46:19
驻马店市,河南省,Zhumadian,Henan,32.97944,114.02944,Asia/Shanghai,1,Zhumadian,Henan,Zhumadian Shi,2026-04-09 21:34:49
鹤壁市,河南省,Hebi,Henan,35.73231,114.28616,Asia/Shanghai,1,Hebi,Henan,Hebi Shi,2026-04-09 21:34:49
东阳市,浙江省,Dongyang,Zhejiang,29.26778,120.22528,Asia/Shanghai,1,Dongyang,Zhejiang,Jinhua Shi,2026-04-09 21:34:50
临海市,浙江省,Linhai,Zhejiang,28.85535,121.1447,Asia/Shanghai,1,Linhai,Zhejiang,Taizhou Shi,2026-04-09 21:34:51
丽水市,浙江省,Lishui,Zhejiang,28.46042,119.91029,Asia/Shanghai,1,Lishui,Zhejiang,Lishui Shi,2026-04-09 21:34:50
义乌市,浙江省,Yiwu,Zhejiang,29.31506,120.07676,Asia/Shanghai,1,Yiwu,Zhejiang,Jinhua Shi,2026-04-09 21:34:54
乐清市,浙江省,Yueqing,Zhejiang,28.11941,120.96121,Asia/Shanghai,1,Yueqing,Zhejiang,Wenzhou Shi,2026-04-09 21:34:52
余姚市,浙江省,Yuyao,Zhejiang,30.05,121.14944,Asia/Shanghai,1,Yuyao,Zhejiang,Ningbo Shi,2026-04-09 21:34:52
兰溪市,浙江省,Lanxi,Zhejiang,29.21588,119.47156,Asia/Shanghai,1,Lanxi,Zhejiang,Jinhua Shi,2026-04-09 21:34:53
台州市,浙江省,Taizhou,Zhejiang,28.66266,121.43312,Asia/Shanghai,1,Taizhou,Zhejiang,Taizhou Shi,2026-04-09 21:34:53
嘉兴市,浙江省,Jiaxing,Zhejiang,30.7522,120.75,Asia/Shanghai,1,Jiaxing,Zhejiang,Jiaxing Shi,2026-04-09 21:34:56
宁波市,浙江省,Ningbo,Zhejiang,29.87819,121.54945,Asia/Shanghai,1,Ningbo,Zhejiang,Ningbo Shi,2026-04-09 21:34:55
嵊州市,浙江省,Shengzhou,Zhejiang,,,Asia/Shanghai,0,,,,2026-04-10 09:46:17
平湖市,浙江省,Pinghu,Zhejiang,30.70167,121.01111,Asia/Shanghai,1,Pinghu,Zhejiang,Jiaxing Shi,2026-04-09 21:34:55
建德市,浙江省,Jiande,Zhejiang,29.475,119.26611,Asia/Shanghai,1,Baisha,Zhejiang,Hangzhou Shi,2026-04-09 21:35:09
慈溪市,浙江省,Cixi,Zhejiang,30.1764,121.2457,Asia/Shanghai,1,Cixi,Zhejiang,Ningbo Shi,2026-04-09 21:34:56
杭州市,浙江省,Hangzhou,Zhejiang,30.29365,120.16142,Asia/Shanghai,1,Hangzhou,Zhejiang,Hangzhou Shi,2026-04-09 21:34:56
桐乡市,浙江省,Tongxiang,Zhejiang,30.63287,120.56081,Asia/Shanghai,1,Wutong,Zhejiang,Jiaxing Shi,2026-04-09 21:35:07
永康市,浙江省,Yongkang,Zhejiang,,,Asia/Shanghai,0,,,,2026-04-10 09:46:30
江山市,浙江省,Jiangshan,Zhejiang,29.77119,121.53149,Asia/Shanghai,1,Jiangshan,Zhejiang,Ningbo Shi,2026-04-09 21:35:02
海宁市,浙江省,Haining,Zhejiang,30.53629,120.68638,Asia/Shanghai,1,Haining,Zhejiang,Jiaxing Shi,2026-04-09 21:35:02
温岭市,浙江省,Wenling,Zhejiang,28.37524,121.38416,Asia/Shanghai,1,Wenling,Zhejiang,Taizhou Shi,2026-04-09 21:35:03
温州市,浙江省,Wenzhou,Zhejiang,27.99942,120.66682,Asia/Shanghai,1,Wenzhou,Zhejiang,Wenzhou Shi,2026-04-09 21:35:04
湖州市,浙江省,Huzhou,Zhejiang,30.8703,120.0933,Asia/Shanghai,1,Huzhou,Zhejiang,Huzhou Shi,2026-04-09 21:35:05
玉环市,浙江省,Yuhuan,Zhejiang,28.13304,121.22657,Asia/Shanghai,1,Yuhuan,Zhejiang,Taizhou Shi,2026-04-09 21:35:06
瑞安市,浙江省,Ruian,Zhejiang,,,Asia/Shanghai,0,,,,2026-04-10 09:46:31
绍兴市,浙江省,Shaoxing,Zhejiang,30.00237,120.57864,Asia/Shanghai,1,Shaoxing,Zhejiang,Shaoxing Shi,2026-04-09 21:35:07
舟山市,浙江省,Zhoushan,Zhejiang,29.98869,122.20488,Asia/Shanghai,1,Zhoushan,Zhejiang,Zhoushan Shi,2026-04-09 21:35:08
衢州市,浙江省,Quzhou,Zhejiang,28.95944,118.86861,Asia/Shanghai,1,Quzhou,Zhejiang,quzhou shi,2026-04-09 21:35:09
诸暨市,浙江省,Zhuji,Zhejiang,29.71877,120.24233,Asia/Shanghai,1,Zhuji,Zhejiang,Shaoxing Shi,2026-04-09 21:35:09
金华市,浙江省,Jinhua,Zhejiang,29.10678,119.64421,Asia/Shanghai,1,Jinhua,Zhejiang,Jinhua Shi,2026-04-09 21:35:10
龙泉市,浙江省,Longquan,Zhejiang,,,Asia/Shanghai,0,,,,2026-04-10 09:46:42
万宁市,海南省,Wanning,Hainan,18.79931,110.3841,Asia/Shanghai,1,Wanning,Hainan,Wanning Shi,2026-04-09 21:35:10
三亚市,海南省,Sanya,Hainan,18.25435,109.50947,Asia/Shanghai,1,Sanya,Hainan,Sanya Shi,2026-04-09 21:35:11
三沙市,海南省,Sansha,Hainan,16.83912,112.34064,Asia/Shanghai,1,Sansha,Hainan,Sansha,2026-04-09 21:35:11
东方市,海南省,Dongfang,Hainan,19.34949,109.01038,Asia/Shanghai,1,Dongfang,Hainan,Changjiang Li Autonomous County,2026-04-09 21:35:12
五指山市,海南省,Wuzhishan,Hainan,18.78229,109.5013,Asia/Shanghai,1,Wuzhishan,Hainan,Wuzhishan City,2026-04-09 21:35:13
儋州市,海南省,Danzhou,Hainan,19.18502,109.44311,Asia/Shanghai,1,Danzhou,Hainan,Baisha Li Autonomous County,2026-04-09 21:35:13
文昌市,海南省,Wenchang,Hainan,19.55158,110.80279,Asia/Shanghai,1,Wenchang,Hainan,Wenchang Shi,2026-04-09 21:35:15
海口市,海南省,Haikou,Hainan,20.03421,110.34651,Asia/Shanghai,1,Haikou,Hainan,Haikou Shi,2026-04-09 21:35:15
琼海市,海南省,Qionghai,Hainan,19.2425,110.46417,Asia/Shanghai,1,Qionghai,Hainan,Qionghai County,2026-04-09 21:35:17
丹江口市,湖北省,Danjiangkou,Hubei,32.54278,111.50861,Asia/Shanghai,1,Danjiangkou,Hubei,Shiyan Shi,2026-04-09 21:35:17
京山市,湖北省,Jingshan,Hubei,,,Asia/Shanghai,0,,,,2026-04-10 09:46:46
仙桃市,湖北省,Xiantao,Hubei,30.3708,113.44294,Asia/Shanghai,1,Sientaochen,Hubei,Tianmen,2026-04-09 21:35:24
利川市,湖北省,Lichuan,Hubei,30.3,108.85,Asia/Shanghai,1,Lichuan,Hubei,Enshi Tujia and Miao Autonomous Prefecture,2026-04-09 21:35:18
十堰市,湖北省,Shiyan,Hubei,32.6475,110.77806,Asia/Shanghai,1,Shiyan,Hubei,Shiyan Shi,2026-04-09 21:35:19
咸宁市,湖北省,Xianning,Hubei,29.84347,114.32201,Asia/Shanghai,1,Xianning,Hubei,Xianning Prefecture,2026-04-09 21:35:20
大冶市,湖北省,Daye,Hubei,30.08333,114.95,Asia/Shanghai,1,Daye,Hubei,Huangshi Shi,2026-04-09 21:35:20
天门市,湖北省,Tianmen,Hubei,30.65888,113.15369,Asia/Shanghai,1,Tianmen,Hubei,Tianmen,2026-04-09 21:35:23
孝感市,湖北省,Xiaogan,Hubei,30.92689,113.92221,Asia/Shanghai,1,Xiaogan,Hubei,Xiaogan,2026-04-09 21:35:22
安陆市,湖北省,Anlu,Hubei,31.16611,112.58306,Asia/Shanghai,1,Anlu,Hubei,Jingmen Shi,2026-04-09 21:35:25
宜城市,湖北省,Yicheng,Hubei,31.70472,112.25611,Asia/Shanghai,1,Yicheng,Hubei,Xiangyang,2026-04-09 21:35:25
宜昌市,湖北省,Yichang,Hubei,30.71444,111.28472,Asia/Shanghai,1,Yichang,Hubei,Yichangshi,2026-04-09 21:35:23
宜都市,湖北省,Yidu,Hubei,30.3925,111.45,Asia/Shanghai,1,Yidu,Hubei,Yichangshi,2026-04-09 21:35:23
广水市,湖北省,Guangshui,Hubei,31.6199,113.9978,Asia/Shanghai,1,Guangshui,Hubei,Suizhou Shi,2026-04-09 21:35:25
应城市,湖北省,Yingcheng,Hubei,30.36859,112.19944,Asia/Shanghai,1,Yingcheng,Hubei,Jingzhou Shi,2026-04-09 21:35:25
当阳市,湖北省,Dangyang,Hubei,30.82917,111.78861,Asia/Shanghai,1,Dangyang,Hubei,Yichangshi,2026-04-09 21:35:26
恩施市,湖北省,Enshi,Hubei,30.3,109.48333,Asia/Shanghai,1,Enshi,Hubei,Enshi Tujia and Miao Autonomous Prefecture,2026-04-09 21:35:28
松滋市,湖北省,Songzi,Hubei,30.17556,111.77222,Asia/Shanghai,1,Songzi,Hubei,Jingzhou Shi,2026-04-09 21:35:26
枝江市,湖北省,Zhijiang,Hubei,30.42139,111.75333,Asia/Shanghai,1,Chikiang,Hubei,Yichangshi,2026-04-09 21:35:39
枣阳市,湖北省,Zaoyang,Hubei,32.12722,112.75417,Asia/Shanghai,1,Zaoyang,Hubei,Xiangyang,2026-04-09 21:35:27
武汉市,湖北省,Wuhan,Hubei,30.58333,114.26667,Asia/Shanghai,1,Wuhan,Hubei,Wuhan Shi,2026-04-09 21:35:27
武穴市,湖北省,Wuxue,Hubei,29.85058,115.5525,Asia/Shanghai,1,Wuxue,Hubei,Huanggang Shi,2026-04-09 21:35:28
汉川市,湖北省,Hanchuan,Hubei,30.65,113.76667,Asia/Shanghai,1,Hanchuan,Hubei,Xiaogan,2026-04-09 21:35:28
洪湖市,湖北省,Honghu,Hubei,30.5,113.36667,Asia/Shanghai,1,Honghua,Hubei,Tianmen,2026-04-09 21:40:35
潜江市,湖北省,Qianjiang,Hubei,30.421,112.8919,Asia/Shanghai,1,Qianjiang,Hubei,Qianjiang,2026-04-09 21:35:29
石首市,湖北省,Shishou,Hubei,,,Asia/Shanghai,0,,,,2026-04-10 09:46:48
老河口市,湖北省,Laohekou,Hubei,32.38583,111.66778,Asia/Shanghai,1,Laohekou,Hubei,Xiangyang,2026-04-09 21:35:30
荆州市,湖北省,Jingzhou,Hubei,30.35028,112.19028,Asia/Shanghai,1,Jingzhou,Hubei,Jingzhou Shi,2026-04-09 21:35:30
荆门市,湖北省,Jingmen,Hubei,31.03361,112.20472,Asia/Shanghai,1,Jingmen,Hubei,Jingmen Shi,2026-04-09 21:35:34
襄阳市,湖北省,Xiangyang,Hubei,32.0422,112.14479,Asia/Shanghai,1,Xiangfan,Hubei,Xiangyang,2026-04-09 21:35:38
赤壁市,湖北省,Chibi,Hubei,29.87832,113.62506,Asia/Shanghai,1,Chibi,Hubei,Xianning Prefecture,2026-04-09 21:35:33
鄂州市,湖北省,Ezhou,Hubei,30.4,114.83333,Asia/Shanghai,1,Ezhou,Hubei,Huanggang Shi,2026-04-09 21:35:35
钟祥市,湖北省,Zhongxiang,Hubei,31.16611,112.58306,Asia/Shanghai,1,Anlu,Hubei,Jingmen Shi,2026-04-09 21:35:44
随州市,湖北省,Suizhou,Hubei,31.71111,113.36306,Asia/Shanghai,1,Suizhou,Hubei,Suizhou Shi,2026-04-09 21:35:36
麻城市,湖北省,Macheng,Hubei,31.18013,115.02213,Asia/Shanghai,1,Macheng,Hubei,Huanggang Shi,2026-04-09 21:35:37
黄冈市,湖北省,Huanggang,Hubei,30.45143,114.87035,Asia/Shanghai,1,Hwangchow,Hubei,Huanggang Shi,2026-04-09 21:35:50
黄石市,湖北省,Huangshi,Hubei,30.24706,115.04814,Asia/Shanghai,1,Huangshi,Hubei,Huangshi Shi,2026-04-09 21:40:31
临湘市,湖南省,Linxiang,Hunan,,,Asia/Shanghai,0,,,,2026-04-10 09:46:54
冷水江市,湖南省,Lengshuijiang,Hunan,27.68806,111.42944,Asia/Shanghai,1,Lengshuijiang,Hunan,Loudi District,2026-04-09 21:35:41
吉首市,湖南省,Jishou,Hunan,28.31925,109.73346,Asia/Shanghai,1,Jishou,Hunan,Xiangxi Tujia and Miao Autonomous Prefecture,2026-04-09 21:35:41
娄底市,湖南省,Loudi,Hunan,27.73444,111.99444,Asia/Shanghai,1,Loudi,Hunan,Loudi District,2026-04-09 21:35:42
宁乡市,湖南省,Ningxiang,Hunan,28.25831,112.56048,Asia/Shanghai,1,Yutan,Hunan,Changsha Shi,2026-04-09 21:40:37
岳阳市,湖南省,Yueyang,Hunan,29.37455,113.09481,Asia/Shanghai,1,Yueyang,Hunan,Yueyang Shi,2026-04-09 21:35:44
常宁市,湖南省,Changning,Hunan,26.38893,112.37925,Asia/Shanghai,1,Yiyang,Hunan,Hengyang Shi,2026-04-09 21:40:38
